firm_id,size,age,sector_code,sector_description,productivity,debt_ratio,profitability,region,aid_received,p_treatment,grant_amount,log_grant_amount,true_effect,employment_growth,value_added_growth,sales_growth
1264,10,45,C,Manufacturing,45.69335742706485,0.08907355303954863,0.07447429146460365,La Rioja,0,0.5215579260187603,0.0,0.0,1.6278600212311,3.340656306556131,9.73457151158425,14.665661215656685
1265,23,21,R,"Arts, entertainment and recreation",56.528172924344034,0.42606253982829967,0.003449646731184225,Canary Islands,1,0.5184083783000608,2548.8088387101475,7.843773670130733,1.0472191894151406,4.401562792652536,13.71569974628956,13.920977361459908
1266,6,33,I,Accommodation and food service activities,38.87752625130913,0.2470217750399473,0.16951545823139236,Catalonia,0,0.5213485314080925,0.0,0.0,1.9177534874731441,0.29758528267170714,8.371029913775446,11.37323522517611
1267,18,32,C,Manufacturing,44.84365220734835,0.24709597362947702,0.08915760193546403,Galicia,0,0.5240994451465752,0.0,0.0,1.4293405484440063,-4.790811761994862,9.636403335242967,11.549169949819596
1268,10,19,G,Wholesale and retail trade,51.82191596299319,0.3870875961776993,0.04050255715501026,Catalonia,0,0.5301736576844946,0.0,0.0,1.4911315634522326,1.932983879969263,4.772753233526764,16.031915309652824
1269,11,33,M,"Professional, scientific and technical activities",42.5082321067218,0.19793119968031453,0.10238934757023807,Castile-La Mancha,0,0.5460936356951626,0.0,0.0,2.7831511213869033,1.6598915230731357,11.191756201730716,15.958355235335802
1270,54,28,I,Accommodation and food service activities,60.03627815401286,0.5328752367635584,0.08730279241489457,Castile and Leon,0,0.511799337573651,0.0,0.0,0.8514875447765704,2.6415820840167226,9.025764745233655,15.087530513037885
1271,48,31,F,Construction,78.0359975551739,0.15173760053468255,0.06476744579370766,Madrid,0,0.5335712834300879,0.0,0.0,1.4366223750170566,5.945391048968899,17.63813566746384,19.746305905660662
1272,33,21,N,Administrative and support service activities,38.68552801089286,0.3831824010945815,0.01957424165892599,Madrid,1,0.5107605423286847,2634.924455220631,7.876989236342465,0.8716728790143472,2.59395432484667,6.809426395808238,10.05113805965813
1273,8,34,J,Information and communication,25.023120555439334,0.18111249227568443,0.008189403723544653,Madrid,1,0.5283485200854315,3694.5123217081887,8.21487447646595,2.237118713278709,5.177867335586891,10.280110161617575,14.246929641046954
1274,16,15,J,Information and communication,19.973897487856075,0.32006653414047725,0.18934004987216135,Castile and Leon,0,0.5319236488286444,0.0,0.0,2.8156724407380835,2.1823078262502484,7.041214628281781,8.00565870977584
1275,53,14,M,"Professional, scientific and technical activities",47.742977877575264,0.30746867677638734,0.012363255744500146,Madrid,0,0.5239406781904588,0.0,0.0,1.7579611019993655,-0.695321500327819,3.2957953880548114,15.732996113156236
1276,22,19,J,Information and communication,40.052531148107256,0.35360671307020314,0.16489827596756879,Valencia,1,0.5472536814038069,3563.140856907624,8.178678309949907,2.95891859841087,2.287894486289102,15.977211620280901,17.45980073501265
1277,128,43,F,Construction,53.11790751600621,0.10828026940286958,0.03776204261920221,Madrid,1,0.48947346657105906,4029.6591814793983,8.301685210170152,0.9108988057571925,5.514030781071057,12.24977096218235,14.638555218638668
1278,28,15,H,Transportation and storage,51.988965080391516,0.47248902228830947,0.11950162837701613,Castile-La Mancha,0,0.5295929930678964,0.0,0.0,1.735400628515606,0.3876455559628189,5.839805146999227,11.085934900094777
1279,23,6,M,"Professional, scientific and technical activities",25.951747300788558,0.4185431495214565,0.10327165450403898,Madrid,0,0.5211721025325915,0.0,0.0,2.3489743234864293,2.250680242366163,6.484067156922318,9.506157306253748
1280,16,9,C,Manufacturing,22.77674255777891,0.33932387726634367,0.11327093501482084,Extremadura,0,0.5168571022659487,0.0,0.0,1.9244435483114455,-0.5802206269404053,6.235314909471787,7.674101235556791
1281,22,37,C,Manufacturing,54.43899860519143,0.17752811643867975,0.11660071361200952,Murcia,0,0.5316343482351609,0.0,0.0,2.3788618696132344,3.8178157115160567,9.28916904815914,17.228352076973568
1282,18,20,C,Manufacturing,52.031432520799356,0.17717199773211506,-0.000578281116875537,Madrid,1,0.5227252930373651,4281.950697313675,8.362397466298514,1.5711423274758785,4.295732441950422,10.298289043760715,18.418349382476034
1283,35,34,C,Manufacturing,43.61273002450173,0.4677569217979861,0.04618270037629115,Madrid,1,0.5043117730255924,4340.91166384737,8.376070005654446,1.128370378447031,2.4497588110923263,9.316698053090802,14.108125988042634
1284,43,38,C,Manufacturing,25.14284622301543,0.12475922708578177,0.011597602039114294,La Rioja,0,0.4946858511182535,0.0,0.0,1.2546692351443727,2.9153155186960262,7.581659746580578,10.565527938257
1285,11,26,M,"Professional, scientific and technical activities",57.07086894147486,0.205839456174404,0.08946505304237987,Andalusia,0,0.5567372895061653,0.0,0.0,2.1208692332403447,2.890673472863531,11.405164348832264,18.615872118226417
1286,7,18,M,"Professional, scientific and technical activities",69.07849318135915,0.5819867335774735,0.013832783393788683,Catalonia,1,0.5452547169140808,4379.262841294376,8.384864010997937,1.8807981982361177,2.934583807570916,13.477272609973559,17.753431207563274
1287,5,28,C,Manufacturing,54.16973660328384,0.21593341758065662,-0.019052358853661064,Andalusia,0,0.5346282713042971,0.0,0.0,1.6057639484521817,2.2860576049607104,9.586139992120136,12.991351028745537
1288,30,9,J,Information and communication,37.28789164152403,0.34831135467403823,0.06812613317282128,Catalonia,0,0.5342944273958288,0.0,0.0,2.104567561741202,3.1515303465928075,6.8683190702488846,15.102884925377928
1289,8,32,I,Accommodation and food service activities,50.66828248356727,0.22057976998740242,-0.030453952624372296,Madrid,0,0.5198407618688953,0.0,0.0,1.2541030548482703,4.384729413782154,6.727238021975779,12.078906976367664
1290,4,6,F,Construction,29.508288785994726,0.5710254644852027,0.09293690973604783,Catalonia,0,0.5091969990437463,0.0,0.0,0.7080574233747444,1.2797387775718585,5.802226017137917,10.772906760542995
1291,27,14,F,Construction,65.86941070758189,0.5974583162506674,0.017118523831112925,Andalusia,1,0.5316830065615555,3598.558120880518,8.188566372710659,0.9532357908251515,6.93902981007156,10.106954786758159,19.993491347507405
1292,148,28,F,Construction,51.22766501794308,0.473626641583964,0.037971012595988604,Castile and Leon,0,0.47640840711816146,0.0,0.0,0.44665000859546666,0.6135981360425211,6.540738573976015,13.356092826082804
1293,20,24,J,Information and communication,23.47764632370152,0.3126435393378942,-0.034020798657885015,Andalusia,1,0.5303923533248692,3576.9682026237642,8.182550377115751,2.042132923899121,0.3801206387327136,3.692630830073842,13.961793801305454
1294,39,13,G,Wholesale and retail trade,45.48988459334476,0.3005041700262088,0.1625051106904273,Madrid,0,0.5264314126358532,0.0,0.0,2.198394675907239,-0.7563263969599827,7.596621667302891,12.486831049694215
1295,21,43,F,Construction,56.94952265351346,0.4107352272233975,0.006854255651096056,Madrid,1,0.5154448180470408,3876.4414497033363,8.262930794924653,1.074759999311737,3.316355675404502,12.52553645362017,20.23285592381597
1296,19,12,C,Manufacturing,45.004285685367165,0.43505516450198584,0.061799938272605257,Madrid,1,0.5160461608002106,3300.146647751408,8.102025156116772,1.2389876923516858,3.2326621125440127,12.331047595397893,14.010281718930502
1297,42,19,N,Administrative and support service activities,45.861564178397394,0.27261275392014195,-0.009586929623062304,Andalusia,0,0.5246610157988755,0.0,0.0,1.018002887863832,2.285823013136996,8.962860645117463,10.7719135234502
1298,16,21,J,Information and communication,31.633966894290925,0.4342930177726528,0.03821660958096139,Andalusia,1,0.5385548863831211,3264.100260952494,8.091045749034613,2.0180466511702564,2.3105302236154985,6.878031078371722,15.753706046039271
1299,25,27,G,Wholesale and retail trade,58.49811480622484,0.3221333115432539,0.1675910890512105,Valencia,0,0.5425935528162305,0.0,0.0,2.3628478365189944,6.835306484995057,9.646125333017624,16.808078191348617
1300,26,19,N,Administrative and support service activities,40.27296199971294,0.09150279986643833,0.0948738367632674,Andalusia,0,0.5350809631137591,0.0,0.0,1.207226820130691,5.020545318054825,5.622914503651598,12.648862032996664
1301,12,24,F,Construction,17.653319344924512,0.18601159845058393,0.043818450184471024,Madrid,0,0.5016839613208101,0.0,0.0,0.9425215949986612,-0.9085004481798007,8.767751527828068,8.003128490169525
1302,44,26,J,Information and communication,44.43113943994409,0.35708752829709783,0.07829132601722683,Madrid,0,0.5320024547767953,0.0,0.0,2.111223866102343,1.787572327454052,7.217314372063626,11.526312105347163
1303,17,45,G,Wholesale and retail trade,64.7172457335553,0.3476716641682339,0.05197204716566943,Catalonia,1,0.5334067113038363,3284.3236289468878,8.097220443249435,1.6315007931673193,4.224523663805913,11.996323013421016,17.90331282671055
1304,11,28,G,Wholesale and retail trade,44.19605830100079,0.3558459481234628,0.07537897100862066,Catalonia,1,0.5252444034040213,3385.6539615120714,8.1275976809353,1.442114634886545,4.798551472916808,12.111274364066839,14.142507447403279
1305,31,46,M,"Professional, scientific and technical activities",76.0697747768528,0.5913279243641714,0.11719343595164805,Balearic Islands,1,0.5423151829202708,3467.4092241221197,8.15145133097419,2.645369823404357,2.29733845334076,15.688766319853219,23.77763054962814
1306,10,18,J,Information and communication,56.43451922822776,0.08481016545829065,0.06344510050464804,Valencia,1,0.5636930602574693,3858.389415393214,8.258264267406082,2.639535026823987,1.6072559598549696,16.17007795363334,20.04451544238175
1307,21,44,F,Construction,55.08137243420549,0.3441477117787755,0.09099957369625523,Canary Islands,0,0.5197371331274946,0.0,0.0,1.1226660125632795,-0.17114585278002448,7.074786918460002,11.517296051094029
1308,20,36,C,Manufacturing,48.074026011235865,0.49421498035082845,0.09182477488241277,Balearic Islands,0,0.5131788442478834,0.0,0.0,1.2065252797615302,5.0399281119649135,8.435163681413155,12.09935396790657
1309,48,42,G,Wholesale and retail trade,48.97570688353564,0.3466685491786914,0.06369271763511283,Catalonia,0,0.5143436488211633,0.0,0.0,1.351088519656665,0.7954232731913327,9.530868057975551,12.887981323547361
1310,29,29,J,Information and communication,46.04864547320744,0.18449514233649678,0.04320370051649722,Asturias,1,0.5393845938347509,4444.463579202346,8.399639434793935,2.359991312395578,6.067429249103827,6.897300808810156,18.788950711921785
1311,20,17,C,Manufacturing,45.4659591187621,0.13684284185631745,0.053740832169776966,Madrid,0,0.5218151265377273,0.0,0.0,1.5378167493313035,3.2756954341501663,7.0196945809827405,13.655422695512563
1312,39,4,J,Information and communication,57.963007431007235,0.10941327244188366,0.11495926257675385,Catalonia,0,0.5549730221628865,0.0,0.0,3.314216801868189,2.0804299861007958,8.851182311658617,19.07024871680192
1313,61,44,M,"Professional, scientific and technical activities",35.96253155314152,0.202647412607397,0.11912083524877254,Andalusia,1,0.5251450456663278,5312.461224565278,8.577998733254416,2.5129779029240185,6.021591685195544,11.440569073058636,14.49224909577681
1314,31,45,C,Manufacturing,33.86159256913611,0.34560547293420196,0.023110283436576444,Andalusia,1,0.508263345169886,3038.0958987044924,8.019315348425655,1.169010452757159,0.42919940792079236,7.85289752173443,13.917325144470004
1315,20,29,M,"Professional, scientific and technical activities",33.15207423686934,0.2590137047446809,0.06695053328059958,Andalusia,1,0.5344828234068397,2854.3143128344045,7.956937208091512,1.7925070376240124,2.5949192920486586,10.217228361690314,15.504809354242472
1316,7,4,C,Manufacturing,80.68481821515732,0.6957926284862953,0.04235390654488326,Andalusia,1,0.5488417985968065,3993.807918344491,8.29275077652995,1.3830555536652778,-0.29885709837084695,13.488306949494294,21.5833712893487
1317,9,10,I,Accommodation and food service activities,57.9551435250587,0.10016800673495689,0.11999762148580705,Canary Islands,1,0.5393827015872885,2730.874359861315,7.912743231295452,2.24338342851563,4.883558247364713,15.98859499123233,19.484120092167025
1318,16,25,M,"Professional, scientific and technical activities",54.567383025202176,0.24386667358395692,0.056439848011004955,Madrid,0,0.541272237888603,0.0,0.0,2.037807156668065,0.6989265461080132,13.544808310105944,13.13659258763652
1319,12,31,G,Wholesale and retail trade,34.13727994559853,0.13498358819946135,0.1900461908785684,Andalusia,0,0.5382837214138291,0.0,0.0,2.3583892112565237,6.236308064558721,4.3679946751350345,11.363295900738025
1320,17,3,F,Construction,59.35013451012243,0.07527827728208349,0.09089486949485265,Andalusia,0,0.5484308382412676,0.0,0.0,1.4502230678191408,2.598278764869315,10.285720281681362,12.22931679509442
1321,21,47,N,Administrative and support service activities,48.25142980320007,0.7269730308306553,0.13909982271116111,Canary Islands,1,0.5135802983926064,4290.039706656591,8.364284338422632,1.4715412672013455,5.067489416335685,12.574609594814756,13.743874979566725
1322,31,2,C,Manufacturing,53.21253411697625,0.5022854563274507,0.0292694586598317,Catalonia,0,0.5169508973132778,0.0,0.0,1.205839884842312,3.443810691397174,7.299400989966815,11.711833241980438
1323,19,25,H,Transportation and storage,35.350695262046656,0.2971683453967371,0.08058610745429329,Madrid,0,0.5109410049988129,0.0,0.0,0.9803386072237296,1.6337763362181454,7.557483124037242,12.017953813328663
1324,30,49,G,Wholesale and retail trade,52.40403286126365,0.43176150235507343,0.11080865491851119,Valencia,1,0.527034588395184,3345.229795534626,8.115589556873749,2.172278826257563,6.327092527326184,11.633862060010674,19.496955435295362
1325,21,6,G,Wholesale and retail trade,43.64249692690275,0.1555426985605121,0.028334987908909988,Castile-La Mancha,0,0.5386561765156221,0.0,0.0,1.596882270708515,2.10348892859032,6.067768123508319,10.485013203986155
1326,4,26,H,Transportation and storage,38.51583264454718,0.14329564716280618,0.08101713559052887,Andalusia,0,0.5311325173399974,0.0,0.0,1.2258626792826657,2.8810589213930067,5.5759719197713835,9.274104223450484
1327,9,8,H,Transportation and storage,61.011595037108734,0.03299290464048657,0.13259295161002682,Balearic Islands,0,0.544130801168678,0.0,0.0,2.3411230457306007,7.267863904413208,5.661502644720078,13.387557479450697
1328,18,35,F,Construction,26.934382872049962,0.40741764067352343,0.06362749960382572,Canary Islands,0,0.49985741961832636,0.0,0.0,0.7899261880469761,1.9140089996211032,6.11206243215524,11.17976543567788
1329,8,27,J,Information and communication,58.47164396471226,0.5166724713788656,0.03741237477136874,Madrid,1,0.5464661656551358,4508.588263896891,8.413961134293004,2.236043968268257,3.446813045066418,13.37642934323818,20.905999242762572
1330,32,25,C,Manufacturing,60.26729200329494,0.21968309593897664,0.17014797277362592,Madrid,1,0.5307831265546132,3298.064853214354,8.10139432948166,2.3549898240939724,3.409210420147443,12.192229656352861,21.928166733226973
1331,68,18,C,Manufacturing,36.80534486673139,0.08533670527205507,0.02141273491768507,Balearic Islands,0,0.5007862965778825,0.0,0.0,1.310716743395259,1.726283193673124,6.782517811616775,14.525101785062253
1332,53,1,G,Wholesale and retail trade,37.695073083012986,0.39617190223592436,0.08779453141907938,Madrid,0,0.5131651084390438,0.0,0.0,1.1687788285942056,2.0446121290856767,4.264147082178184,14.811910416370642
